id,title,text,date,rating,author_id
2,title#2,2texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/8/2/11/32/45,2,3
3,title#3,3texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/5/29/1/34/40,14,19
4,title#4,4texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/3/1/16/0/30,9,18
5,title#5,5texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/4/25/6/44/19,3,17
6,title#6,6texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/11/23/8/42/2,10,18
7,title#7,7texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/8/12/7/33/58,0,4
8,title#8,8texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/12/14/19/11/11,19,5
9,title#9,9texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/4/20/8/10/17,1,21
10,title#10,10texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/6/5/0/34/53,16,17
11,title#11,11texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/11/10/8/30/51,3,3
12,title#12,12texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/4/23/9/28/9,6,17
13,title#13,13texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/11/3/15/23/26,15,3
14,title#14,14texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/9/8/20/1/49,20,19
15,title#15,15texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/2/11/8/15/49,8,6
16,title#16,16texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/3/5/5/19/5,20,17
17,title#17,17texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/8/25/10/55/26,17,7
18,title#18,18texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/12/4/8/36/51,7,21
19,title#19,19texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/5/2/8/45/51,13,7
20,title#20,20texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/5/5/10/57/12,20,14
21,title#21,21texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/10/18/15/11/0,16,21
22,title#22,22texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/10/29/1/32/54,6,11
23,title#23,23texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/4/9/15/20/26,14,6
24,title#24,24texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/6/25/2/25/20,12,12
25,title#25,25texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/2/20/8/10/33,5,4
26,title#26,26texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/8/30/18/0/57,0,10
27,title#27,27texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/2/6/6/31/57,4,2
28,title#28,28texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/6/4/2/3/29,5,9
29,title#29,29texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/7/21/23/10/29,14,11
30,title#30,30texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/4/12/2/52/13,3,2
31,title#31,31texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/6/8/13/4/34,1,19
32,title#32,32texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/10/25/15/50/51,8,4
33,title#33,33texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/2/8/4/55/4,16,17
34,title#34,34texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/5/2/13/5/28,0,5
35,title#35,35texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/6/1/4/33/12,0,21
36,title#36,36texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/2/28/0/12/29,0,4
37,title#37,37texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/10/8/14/21/36,15,11
38,title#38,38texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/2/20/9/1/37,6,4
39,title#39,39texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/10/13/7/49/10,11,15
40,title#40,40texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/4/30/13/32/40,10,16
41,title#41,41texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/3/13/22/37/59,7,21
42,title#42,42texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/3/30/4/13/15,19,2
43,title#43,43texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/12/11/22/49/12,10,15
44,title#44,44texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/11/3/11/15/14,14,19
45,title#45,45texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/4/1/22/11/59,1,6
46,title#46,46texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/5/5/18/16/32,12,20
47,title#47,47texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/5/24/1/9/1,2,1
48,title#48,48texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/12/22/1/43/44,15,3
49,title#49,49texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/4/19/8/8/25,10,0
50,title#50,50texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/2/11/9/12/55,11,17
51,title#51,51texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/11/17/11/41/50,3,13
52,title#52,52texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/6/1/15/45/52,20,13
53,title#53,53texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/12/17/19/55/23,15,15
54,title#54,54texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/2/28/16/4/37,15,17
55,title#55,55texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/8/28/1/14/5,6,15
56,title#56,56texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/5/17/10/31/21,18,8
57,title#57,57texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/1/5/4/7/52,20,15
58,title#58,58texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/9/15/3/14/47,14,13
59,title#59,59texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/6/9/2/25/5,13,14
60,title#60,60texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/4/26/10/24/18,5,9
61,title#61,61texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/12/2/11/12/48,16,17
62,title#62,62texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/5/17/8/34/39,20,18
63,title#63,63texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/11/25/9/41/8,20,9
64,title#64,64texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/6/23/21/24/12,14,4
65,title#65,65texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/7/4/8/33/29,17,9
66,title#66,66texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/6/17/23/57/13,12,5
67,title#67,67texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/8/30/2/38/1,8,0
68,title#68,68texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/8/17/3/21/47,2,1
69,title#69,69texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/2/13/22/25/23,12,9
70,title#70,70texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/5/25/17/8/34,12,5
71,title#71,71texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/3/17/19/31/2,1,11
72,title#72,72texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/4/11/11/21/41,7,21
73,title#73,73texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/9/28/17/29/52,0,15
74,title#74,74texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/2/2/8/13/18,5,9
75,title#75,75texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2014/7/21/23/39/36,20,15
76,title#76,76texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/1/27/21/52/43,18,10
77,title#77,77texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/5/28/11/34/13,18,20
78,title#78,78texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2013/3/30/7/28/48,4,9
79,title#79,79texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/2/1/16/34/46,8,6
80,title#80,80texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/8/2/21/4/27,4,20
81,title#81,81texttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttexttext,2015/10/11/3/44/51,16,18
